ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0051235,maintenance of location,62/1926,277/12963,4.816353079549778e-4,0.009534582409107642,0.007715684106425167,CYBA/PLIN3/NR1H2/PTK2B/NFKBIB/PRKACA/TSPO/PTPN6/GBA1/EHD1/GSN/OS9/FTL/FKBP1A/CORO1A/DGAT2/DGAT1/TWF2/FFAR2/TRPM2/GAA/BAX/PISD/CDK5/CIDEB/FTH1/GPAA1/PLIN5/SLC8B1/DBN1/LIME1/MCOLN1/PLCB3/S100A9/PNPLA2/ZC3H12A/STAT5B/PML/GP9/NFKBIA/ARL2/IL1B/CHCHD10/GPER1/TMEM38A/NPC2/NRROS/SREBF1/TXN/NTSR1/NOL3/CES1/NFKBIE/ALKBH7/C3/PINK1/FITM1/S100A8/P2RY6/PPARG/CASQ1/LEP,62
GO:0031341,regulation of cell killing,27/1926,95/12963,4.819953661222736e-4,0.009534582409107642,0.007715684106425167,SPI1/TGFB1/TYROBP/VAV1/ARRB2/HLA-C/HLA-B/HLA-E/FADD/LAMP1/HLA-A/LGALS9/ITGAM/NECTIN2/STAT5B/ICAM1/HLA-F/AGER/CEACAM1/IL18RAP/CD59/NCR1/CD55/HLA-G/ARG1/SLC22A13/LEP,27
GO:0022408,negative regulation of cell-cell adhesion,41/1926,165/12963,4.8404584434138826e-4,0.009539811271687655,0.007719915466559489,SPI1/VSIR/TGFB1/PRKCD/TNFAIP8L2/ZBTB7B/CEBPB/PTPN6/HLX/JAK3/FXYD5/MAD2L2/CD300A/LILRB2/AKNA/SLC4A2/LGALS9/MYADM/IRF1/ZC3H12A/PPM1F/TNFRSF14/CLEC4G/NOTCH1/LILRB4/IL4R/CEACAM1/LGALS9C/TRPV4/MIR27A/SOCS1/ASCL2/BCL6/HLA-G/ARG1/ALOX12/TARM1/ADORA2A/IL4I1/LGALS9B/BMP2,41
GO:0046596,regulation of viral entry into host cell,14/1926,37/12963,5.098795800523633e-4,0.010012010430366444,0.00810203388426859,IFITM2/GSN/TRIM8/IFITM3/FCN1/LGALS9/NECTIN2/LGALS1/TRIM21/FURIN/TRIM25/IFITM1/LY6E/RFPL4A,14
GO:0001659,temperature homeostasis,37/1926,145/12963,5.19851465517576e-4,0.010170427389484885,0.008230229872431721,NR1H2/TFE3/ZBTB7B/CEBPB/CNOT3/KDM6B/SIRT6/STAT3/HSF1/IP6K1/SLC25A44/TLE3/ALPL/DHRS7B/STAT6/TRPM2/SFXN5/SQSTM1/PWWP2B/IL1B/NOTCH1/GRB10/GADD45G/IL4R/ACSL1/GHRL/NTSR1/SLC27A1/PEMT/GPX1/EPAS1/PTGES/PLAC8/LCN2/ELOVL3/IL18R1/LEP,37
GO:0002705,positive regulation of leukocyte mediated immunity,35/1926,135/12963,5.303422869485494e-4,0.010315105154826247,0.008347307672664603,SPI1/TGFB1/TYROBP/VAV1/ITGB2/SASH3/HLA-C/TICAM1/ARID5A/HLA-B/HLA-E/PTAFR/FADD/MAD2L2/STAT6/LAMP1/TNFSF13/HLA-A/ITGAM/NECTIN2/STAT5B/IL1B/HLA-F/PRKCZ/IL18RAP/CD177/FCGR1A/C3/TICAM2/CD55/ZP3/HLA-G/ARG1/SLC22A13/IL18R1,35
GO:0002709,regulation of T cell mediated immunity,25/1926,86/12963,5.315434896851969e-4,0.010315105154826247,0.008347307672664603,WAS/TNFRSF1B/FUT7/SASH3/HLA-C/ARID5A/HLA-B/HLA-E/FADD/HLA-A/NECTIN2/CLEC4G/IL1B/LILRB4/HLA-F/AGER/PRKCZ/CEACAM1/CD55/ZP3/HLA-G/ARG1/SLC22A13/IL18R1/IL4I1,25
GO:0002832,negative regulation of response to biotic stimulus,34/1926,130/12963,5.330404461209593e-4,0.010315105154826247,0.008347307672664603,GRN/TGFB1/NR1H2/SIRT2/LILRA2/ARRB2/ZDHHC12/MUL1/HLA-B/CPTP/HLA-E/ZDHHC18/NLRX1/HLA-A/NFKBIL1/MEFV/LGALS9/TTLL12/TRIM21/TRIB1/SEC14L1/HLA-F/CEACAM1/TRAFD1/CARD16/SERPING1/HLA-G/ARG1/DHX58/LTF/OAS1/IL4I1/PPARG/DCST1,34
GO:0002704,negative regulation of leukocyte mediated immunity,20/1926,63/12963,5.430588481367138e-4,0.01043337161114456,0.008443012610561707,SPI1/TGFB1/ARRB2/PTPN6/HLA-B/HLA-E/JAK3/CD300A/HLA-A/LGALS9/BST2/CLEC4G/LILRB4/HLA-F/CEACAM1/BCL6/C4BPA/HLA-G/ARG1/IL4I1,20
GO:0032370,positive regulation of lipid transport,20/1926,63/12963,5.430588481367138e-4,0.01043337161114456,0.008443012610561707,NR1H2/PRKCD/PRELID1/RXRA/LPCAT3/NFKBIA/IL1B/RETN/EEPD1/ABCA7/ACSL1/GHRL/LRP1/NTSR1/CES1/PLTP/MIF/PTGES/CETP/PPARG,20
GO:0006869,lipid transport,67/1926,306/12963,5.548790378897902e-4,0.010622254270141109,0.008595862401718463,SLC25A11/NR1H2/APOBR/PRKCD/STARD3/LAMTOR1/ABCD1/GRAMD1A/PRELID1/TSPO/SLCO3A1/PSAP/XKR8/RXRA/STARD10/CPTP/LRP10/SLC66A2/PITPNM1/PITPNA/CIDEB/SLC10A3/KCNQ1/AQP9/LPCAT3/FURIN/ATG2A/SLC22A1/NFKBIA/IL1B/RETN/EEPD1/NPC2/ABCA7/ACSL1/SLC27A3/GHRL/CEACAM1/APOL2/LRP1/ABCA2/NTSR1/CES1/SLC51A/SLC27A1/RBP7/MIR27A/PLTP/APOL1/STOML1/MIF/PTGES/SPNS2/IRS2/MFSD2A/CRABP2/CEL/RBP4/XKR7/ATP9A/CETP/TNFAIP8L3/DRD4/PPARG/TSPO2/AKR1C1/LEP,67
GO:0002523,leukocyte migration involved in inflammatory response,8/1926,15/12963,5.655045779309045e-4,0.010748611924302353,0.00869811499151262,FUT7/NINJ1/ALOX5/ADAM8/FFAR2/S100A9/S100A8/ELANE,8
GO:0090208,positive regulation of triglyceride metabolic process,8/1926,15/12963,5.655045779309045e-4,0.010748611924302353,0.00869811499151262,NR1H2/CTDNEP1/DAGLB/PLIN5/PNPLA2/SREBF1/SLC27A1/MFSD2A,8
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",17/1926,50/12963,5.758646074063417e-4,0.010868172679000958,0.008794867316386235,RARA/ZBTB7B/SASH3/JUNB/HLX/JAK3/LGALS9/BATF/IL27/IL2RG/ZC3H12A/IL4R/PRKCZ/SOCS1/ASCL2/BCL6/SHB,17
GO:0097006,regulation of plasma lipoprotein particle levels,17/1926,50/12963,5.758646074063417e-4,0.010868172679000958,0.008794867316386235,NR1H2/CSK/PRKACA/LRPAP1/EHD1/DGAT2/DGAT1/HMOX1/CIDEB/LPCAT3/FURIN/ABCA7/MIR27A/PLTP/MFSD2A/CETP/MPO,17
GO:0043302,positive regulation of leukocyte degranulation,10/1926,22/12963,5.953592900828271e-4,0.0111572419941487,0.009028791302234858,ITGB2/FGR/PTAFR/LAMP1/GAB2/SPHK2/ITGAM/HLA-F/IL4R/CD177,10
GO:1902742,apoptotic process involved in development,10/1926,22/12963,5.953592900828271e-4,0.0111572419941487,0.009028791302234858,SPI1/TNFRSF1B/TNFRSF1A/XKR8/VDR/BAX/BAK1/NOTCH1/XKR7/FOXC1,10
GO:0045596,negative regulation of cell differentiation,97/1926,477/12963,6.059846926796281e-4,0.011316658194412216,0.009157795907775315,RARA/TGFB1/NR1H2/G6PD/SIRT2/CTDSP1/PTK2B/LILRB3/ZBTB7B/GSK3A/TSPO/GDI1/HLX/SEMA4A/GPR137/SEMA4B/STAT3/ZFP36/PGLYRP1/JDP2/JAK3/MAD2L2/CTDP1/HDAC5/SRA1/LRP3/ACTB/SLC4A2/NELFB/EXTL3/ARHGAP4/HDAC7/CDK5/CEBPA/SEMA6B/ULK1/IRF1/MMP9/PRMT5/PAF1/SDHAF2/ZC3H12A/STAT5B/FSTL3/TRIB1/CLEC4G/NFKBIA/IL1B/NOTCH1/HPN/GPER1/CCDC85B/CMTM5/LILRB4/IL4R/DAAM2/FUZ/CEACAM1/SEMA3B/SORT1/TRPV4/CDK5RAP2/H4C4/MIR27A/FSTL4/SOCS1/ASCL2/BCL6/PF4/TBX6/TWIST2/PGLYRP2/FGF13/TGFB1I1/SNAI1/ACVRL1/TMEM119/HLA-G/NR2E1/LTF/RGMA/EPHB1/CETP/H4C3/H4C14/ANKRD2/C1QC/IRX3/TNFAIP6/SHB/ZBTB16/VASN/PPARG/TMEM176A/EFNA1/BMP2/SFRP1,97
GO:0071496,cellular response to external stimulus,65/1926,296/12963,6.137074939806099e-4,0.01140189147492984,0.009226769360372474,CDA/LTBR/PLIN3/MAPK3/TNFRSF1A/SIPA1/LAMTOR1/RNF167/FES/MYD88/CNN2/TFEB/GBA1/USF2/RXRA/SRF/SLC9A1/ATG7/FADD/USF1/VDR/NUAK2/MAP1LC3A/BAD/UPP1/MTMR3/GSDMD/TNFRSF8/SESN2/ULK1/IRF1/COMT/SLC39A4/TNFSF14/BAK1/TLR5/ZC3H12A/RALB/ASGR1/IL1B/WDR24/FOS/GAS2L1/PLEC/MLST8/KPTN/GAS6/CASP5/SREBF1/INHBB/FOLR2/ENG/AOC1/GABARAP/MFSD2A/FOSL1/BGLAP/GADD45A/ELAPOR1/FAM107A/CBS/COL1A1/LEP/SLC1A2/SFRP1,65
GO:0016049,cell growth,80/1926,380/12963,6.148183382849267e-4,0.01140189147492984,0.009226769360372474,TGFB1/CDA/OGFR/G6PD/TSC22D4/RPS6KA1/SIPA1/LAMTOR1/SERTAD3/PTK2B/GSK3A/GDI1/MUL1/SEMA4A/DNM2/PPP2R1A/SEMA4B/ARHGEF11/NAIF1/LAMTOR2/OSGIN1/SRF/CXCL16/BIN3/SLC9A1/CDKN2D/EXOSC4/CPNE1/MAD2L2/CTDP1/TWF2/SSNA1/EXTL3/ARHGAP4/CDK5/NDEL1/H3-3B/EXT1/BST2/SPHK2/SEMA6B/SESN2/LIMK1/ULK1/S100A9/HSPA1A/HYAL2/RASGRP2/ADAM15/PML/PAK4/NLGN3/HPN/BRAT1/CCDC85B/ACVR1B/MLST8/H3-3A/PRKCZ/CEACAM1/SPHK1/SEMA3B/FSTL4/MIR23A/BCL6/ARMC12/MFSD2A/CRABP2/S100A8/FGF13/CPNE5/ACVRL1/RGMA/NRN1/SFN/NDN/ADCY10/FAM107A/SFRP1/SCGB3A1,80
GO:2001198,regulation of dendritic cell differentiation,7/1926,12/12963,6.287179440581979e-4,0.01161931674468801,0.009402716730296707,CEBPB/HLA-B/LILRB2/LGALS9/AGER/HLA-G/TMEM176A,7
GO:1903039,positive regulation of leukocyte cell-cell adhesion,56/1926,247/12963,6.36029389948929e-4,0.011713906799024931,0.009479261978694383,RARA/VSIR/PYCARD/FLOT2/VAV1/FUT7/CSK/SMARCD2/ITGB2/ZBTB7B/PTPN6/SASH3/CCDC88B/HLX/ST3GAL4/SART1/ALOX5/RELA/HLA-E/PTAFR/FADD/CORO1A/TYK2/ADAM8/SIRPA/LILRB2/HLA-A/ACTB/LGALS9/SIRPB1/SMARCD3/BAD/LGALS1/TNFSF14/IL2RG/STAT5B/TNFRSF14/RASAL3/FCHO1/IL1B/LILRB4/AGER/IL4R/AIF1/PRKCZ/SRC/SOCS1/BCL6/CD55/ZP3/ELANE/HLA-G/SHB/ZBTB16/IL4I1/LEP,56
GO:0019731,antibacterial humoral response,15/1926,42/12963,6.653900216786896e-4,0.012170712691047537,0.009848923680651404,HLA-E/H2BC12/HLA-A/SLPI/PI3/H2BC21/H2BC4/ANG/ELANE/LTF/DEFA3/IGHA2/CAMP/IGHA1/IGHG4,15
GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,15/1926,42/12963,6.653900216786896e-4,0.012170712691047537,0.009848923680651404,MVP/PRKCD/PTPN6/PPP2R1A/SH3BP5L/CD300A/CHMP6/CADM4/SOCS3/HYAL2/LILRB4/PRKCZ/SOCS1/SAMSN1/SFRP1,15
GO:0002437,inflammatory response to antigenic stimulus,20/1926,64/12963,6.812089981841296e-4,0.012417533308196027,0.01004865869065578,HCK/FUT7/FGR/KDM6B/HLA-E/RHBDF2/NLRP6/EXT1/CXCR2/FOSL2/FURIN/NOTCH1/MAPK14/SRC/FCGR1A/GPX1/C3/ZP3/ELANE/GPR17,20
GO:0050920,regulation of chemotaxis,42/1926,173/12963,6.949707694632592e-4,0.012625302311915877,0.01021679190625185,SPI1/TGFB1/GPSM3/RAC2/RIN3/MAPK3/PTK2B/SEMA4A/SEMA4B/IL6R/PRKD2/C5AR1/DUSP1/LGALS9/CORO1B/PADI2/DDT/SEMA6B/SLC8B1/CXCR2/TNFSF14/HSPB1/BST1/PPM1F/ZNF580/C5AR2/NOTCH1/AGER/GAS6/AIF1/SEMA3B/FPR2/DAPK2/TRPV4/C3AR1/MIF/ELANE/AZU1/TNFAIP6/NTRK3/CXCL17/S100A7,42
GO:0033344,cholesterol efflux,14/1926,38/12963,6.981115505498433e-4,0.012639368784700724,0.010228174938653547,NR1H2/LAMTOR1/RXRA/NFKBIA/EEPD1/NPC2/ABCA7/LRP1/ABCA2/CES1/MIR27A/PLTP/CETP/PPARG,14
GO:0019915,lipid storage,23/1926,78/12963,7.015878124542943e-4,0.01265939360242698,0.010244379651270742,PLIN3/NR1H2/GBA1/EHD1/DGAT2/DGAT1/FFAR2/PISD/CIDEB/PLIN5/PNPLA2/ZC3H12A/STAT5B/NFKBIA/IL1B/NPC2/SREBF1/CES1/ALKBH7/C3/FITM1/PPARG/LEP,23
GO:1990266,neutrophil migration,28/1926,102/12963,7.043165311948521e-4,0.012665840380847492,0.010249596587226874,RAC2/VAV1/FUT7/ITGB2/MYD88/CSF3R/CXCR1/PIK3CD/ADAM8/FCER1G/PREX1/C5AR1/CXCR2/S100A9/BST1/C5AR2/JAML/IL1B/TREM1/S100A12/DAPK2/CD177/C3AR1/PF4/S100A8/CD300H/TNFAIP6/PRTN3,28
GO:0034765,regulation of monoatomic ion transmembrane transport,60/1926,270/12963,7.135406394789735e-4,0.012788659582071132,0.01034898574956081,CYBA/G6PD/GNB2/PTK2B/PRKACA/WWP2/PTPN6/TCIRG1/CLIC1/SLC9A1/FKBP1A/FXYD5/CORO1A/CD63/BAX/ACTN4/KCNE1/NHERF1/SPHK2/KCND1/KCNQ1/LIME1/MMP9/PPIF/BAK1/GPR35/SCN1B/PML/CACNA1E/KCNE5/NLGN3/KCNG2/GPER1/TMEM38A/KCNK7/CATSPER1/KCNJ15/P2RX1/SLC31A2/STAC3/KCNH3/NTSR1/ANTKMT/STIMATE/GRIN2D/KCNK13/FGF13/NOS1AP/CLIC3/GJC2/TLR9/SCN2B/P2RY6/CLCN1/DRD4/WNK2/ADRA2A/KCNMA1/CABP1/CASQ1,60
GO:0040008,regulation of growth,92/1926,451/12963,7.462627756738341e-4,0.013330399614963037,0.010787378830898654,TGFB1/CDA/OGFR/TKT/G6PD/RPS6KA1/SIPA1/LAMTOR1/SERTAD3/PTK2B/GSK3A/SASH3/STAT5A/GDI1/HLX/MUL1/SEMA4A/DNM2/PPP2R1A/SEMA4B/ARHGEF11/NAIF1/LAMTOR2/STAT3/OSGIN1/SRF/CXCL16/SLC9A1/CDKN2D/EXOSC4/MAD2L2/CTDP1/BASP1/TWF2/EXTL3/ARHGAP4/CDK5/H3-3B/BST2/SPHK2/SEMA6B/SESN2/LIMK1/ULK1/S100A9/HSPA1A/FOSL2/HYAL2/STAT5B/PPM1F/RASGRP2/MT2A/ADAM15/PML/PAK4/NOTCH1/HPN/BRAT1/CCDC85B/ACVR1B/MLST8/H3-3A/ALOX15B/MAPK14/BNIPL/GHRL/CEACAM1/SPHK1/SEMA3B/MT1F/MT1X/FSTL4/BCL6/ARMC12/MFSD2A/CRABP2/S100A8/FGF13/CPNE5/ACVRL1/ZP3/PLAC8/RBP4/RGMA/SFN/AGRN/ADCY10/FAM107A/FOXC1/LEP/SFRP1/SCGB3A1,92
GO:0010875,positive regulation of cholesterol efflux,9/1926,19/12963,7.766091725757021e-4,0.013734667518962997,0.01111452513975543,NR1H2/RXRA/NFKBIA/EEPD1/ABCA7/LRP1/CES1/PLTP/PPARG,9
GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,9/1926,19/12963,7.766091725757021e-4,0.013734667518962997,0.01111452513975543,TGFB1/ARRB2/HLA-B/HLA-E/HLA-A/LGALS9/HLA-F/CEACAM1/HLA-G,9
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,9/1926,19/12963,7.766091725757021e-4,0.013734667518962997,0.01111452513975543,TYROBP/FLOT1/EHD1/TNFSF14/IL4R/MAPK14/CAMK1/EHD2/SCGB3A1,9
GO:0001558,regulation of cell growth,69/1926,321/12963,7.890108795537547e-4,0.013907944249823776,0.011254746122799085,TGFB1/CDA/OGFR/G6PD/RPS6KA1/SIPA1/LAMTOR1/SERTAD3/PTK2B/GSK3A/GDI1/MUL1/SEMA4A/DNM2/PPP2R1A/SEMA4B/ARHGEF11/NAIF1/LAMTOR2/OSGIN1/SRF/CXCL16/SLC9A1/CDKN2D/EXOSC4/MAD2L2/CTDP1/TWF2/EXTL3/ARHGAP4/CDK5/H3-3B/BST2/SPHK2/SEMA6B/SESN2/LIMK1/ULK1/S100A9/HSPA1A/HYAL2/RASGRP2/ADAM15/PML/PAK4/HPN/BRAT1/CCDC85B/ACVR1B/MLST8/H3-3A/CEACAM1/SPHK1/SEMA3B/FSTL4/BCL6/ARMC12/MFSD2A/CRABP2/S100A8/FGF13/CPNE5/ACVRL1/RGMA/SFN/ADCY10/FAM107A/SFRP1/SCGB3A1,69
GO:0006639,acylglycerol metabolic process,26/1926,93/12963,7.986025448869288e-4,0.014030711158687785,0.011354092968510143,MBOAT7/NR1H2/APOBR/LYPLA2/AGPAT2/DGAT2/CTDNEP1/DGAT1/DAGLB/CIDEB/PNPLA1/PLIN5/PLB1/PGS1/PNPLA2/DGKZ/ACSL1/SLC22A4/SREBF1/SLC27A1/MGLL/GPX1/C3/MFSD2A/ANG/CETP,26
GO:0010952,positive regulation of peptidase activity,36/1926,143/12963,8.035200581782902e-4,0.014070821740099174,0.011386551713132215,GRN/VSIR/PYCARD/CTSD/PRELID1/MUL1/NLRP12/PSENEN/GSN/STAT3/FADD/BCAP31/BAX/MEFV/LGALS9/RCN3/CIDEB/BAD/PRR7/BID/S100A9/BAK1/PPM1F/ATP2A3/BBC3/HIP1/PSME1/GPER1/AGER/NLRC4/CARD9/PINK1/S100A8/NGFR/PPARG/EFNA1,36
GO:0051924,regulation of calcium ion transport,41/1926,169/12963,8.114667345260556e-4,0.014163541925175369,0.011461583804485668,GNAI2/CYBA/G6PD/LILRA2/PTK2B/PRKACA/TSPO/PTPN6/HOMER3/LILRA5/SLC9A1/FKBP1A/CORO1A/LILRB2/BAX/ORAI1/SPHK2/SLC8B1/LIME1/BAK1/GPR35/PML/GPER1/TMEM38A/RCVRN/P2RX1/STAC3/NTSR1/ATP2C2/STIMATE/CRACR2B/NOS1AP/GJC2/TLR9/GRIN3B/ADORA2A/P2RY6/DRD4/ADRA2A/CABP1/CASQ1,41
GO:0002715,regulation of natural killer cell mediated immunity,16/1926,47/12963,8.16205556154722e-4,0.01417046854903357,0.01146718904646909,TGFB1/VAV1/ARRB2/HLA-B/HLA-E/LAMP1/HLA-A/LGALS9/NECTIN2/STAT5B/HLA-F/CEACAM1/IL18RAP/NCR1/HLA-G/LEP,16
GO:0042060,wound healing,70/1926,327/12963,8.17169877008489e-4,0.01417046854903357,0.01146718904646909,WAS/TGFB1/MRTFA/CHMP1A/VAV1/PRKCD/LRG1/CNN2/PTPN6/FERMT3/CHMP2A/SERPINA1/ST3GAL4/ALOX5/TIMP1/PLAUR/ITPK1/ILK/SRF/CLIC1/INSL3/USF1/FCER1G/NLRP6/TLN1/ACTG1/FIBP/ACTB/HMOX1/CHMP6/HPS6/SLC11A1/CORO1B/EXT1/ITGA5/CADM4/HSPB1/CD151/PAK1/F12/DGKZ/CFLAR/JAML/GP9/MYL12A/RAB3A/VKORC1/PLEC/GAS6/EMILIN2/MAPK14/P2RX1/CEACAM1/CD59/TNFRSF12A/SRC/GPX1/SERPING1/PF4/ACVRL1/TBXA2R/ALOX12/MYL9/EMILIN1/TREML1/ADORA2A/SCUBE1/PPARG/ADRA2A/EPB41L4B,70
GO:0071216,cellular response to biotic stimulus,50/1926,217/12963,8.27115736417023e-4,0.0142965215152211,0.011569195073167421,SPI1/RARA/CDA/PYCARD/TNFRSF1B/HCK/MAPK3/LILRA2/SBNO2/NFKBIB/TSPO/MYD88/TICAM1/ARID5A/HSF1/CD14/RELA/ZFP36/PTAFR/LITAF/TNIP1/SIRPA/HDAC5/LILRB2/NFKBIL1/TNIP2/UPF1/GSTP1/MMP9/PAF1/ZC3H12A/VIM/TRIB1/CEBPE/NFKBIA/IL1B/NOTCH1/MAPK14/SRC/CARD16/PF4/MIF/TICAM2/CD55/TLR9/BPI/LTF/TBXA2R/DEFA3/CAMP,50
GO:0071356,cellular response to tumor necrosis factor,44/1926,185/12963,8.318660040456962e-4,0.014299104874593268,0.01157128560886094,PYCARD/TNFRSF1B/MAPK3/TNFRSF1A/ARHGEF2/PTK2B/NKIRAS2/GBA1/PIAS4/SPATA2/RELA/ILK/ZFP36/CPNE1/KLF2/MAPKAPK2/ACTN4/EXT1/CEBPA/GSTP1/TRADD/ULK1/HSPA1A/SHARPIN/HYAL2/ZC3H12A/TNFRSF14/NFKBIA/MIB2/FOS/GPER1/CASP4/GAS6/MAPK14/SPHK1/PELI3/CARD16/NAIP/HYAL3/CHI3L1/KRT8/CAMP/COL1A1/SFRP1,44
GO:0002688,regulation of leukocyte chemotaxis,28/1926,103/12963,8.326196622352568e-4,0.014299104874593268,0.01157128560886094,SPI1/GPSM3/RAC2/RIN3/MAPK3/PTK2B/IL6R/C5AR1/DUSP1/LGALS9/PADI2/DDT/SLC8B1/CXCR2/TNFSF14/BST1/ZNF580/C5AR2/GAS6/AIF1/FPR2/DAPK2/TRPV4/C3AR1/MIF/TNFAIP6/CXCL17/S100A7,28
GO:0048525,negative regulation of viral process,23/1926,79/12963,8.528919670015919e-4,0.014600307678703534,0.011815028395777787,IFITM2/GSN/ZFP36/TRIM8/TNIP1/IFITM3/CSNK2B/FCN1/BST2/SLPI/N4BP1/TRIM21/APOBEC3A/TRIM25/IFITM1/ZNFX1/ISG20/LY6E/OASL/LTF/APOBEC3B/OAS1/MX1,23
GO:0045576,mast cell activation,18/1926,56/12963,8.591637565443594e-4,0.014660682503844804,0.011863885604073114,RAC2/STXBP2/FES/LAT2/FGR/UNC13D/PTPN6/PIK3CD/CD300A/LGALS9/CD300LF/GAB2/SPHK2/NECTIN2/NDRG1/S100A12/IL4R/ADGRE2,18
GO:0001523,retinoid metabolic process,15/1926,43/12963,8.832255161261447e-4,0.015023272234489614,0.01215730462358012,DGAT2/DGAT1/PLB1/PNPLA2/DHRS7/RDH5/LRP1/DHRS9/CRABP2/CEL/ALDH1A2/RBP4/AKR1C1/CYP26B1/CYP1A1,15
GO:0045785,positive regulation of cell adhesion,82/1926,396/12963,8.92625984335853e-4,0.01513496946773902,0.012247693539458688,RARA/VSIR/PYCARD/TRIOBP/FLOT2/VAV1/FUT7/FLOT1/TFE3/CSK/PTK2B/SMARCD2/ITGB2/ZBTB7B/UNC13D/PTPN6/SASH3/CCDC88B/HLX/ST3GAL4/SART1/ALOX5/PLAUR/RELA/ILK/HLA-E/PTAFR/FADD/CORO1A/TYK2/ADAM8/PRKD2/SIRPA/PREX1/LILRB2/HLA-A/ACTB/APBB1IP/LGALS9/SIRPB1/MYADM/SMARCD3/BAD/ITGA5/RRAS/LGALS1/PTPN23/TNFSF14/IL2RG/STAT5B/PPM1F/TNFRSF14/FSTL3/RASAL3/FCHO1/ARL2/IL1B/LILRB4/AGER/IL4R/EMILIN2/AIF1/PRKCZ/EFEMP2/MYO10/SRC/SOCS1/BCL6/CD55/ZP3/ELANE/HLA-G/AZU1/EMILIN1/SHB/JUP/ZBTB16/IL4I1/EPB41L4B/PTPRU/LEP/SFRP1,82
GO:0090066,regulation of anatomical structure size,79/1926,379/12963,8.997373927267418e-4,0.015207270299220026,0.012306201647355103,WAS/PYCARD/RIN3/HCK/PPP1CA/TRIOBP/VASP/VAV1/COTL1/PRKCD/PFN1/PTK2B/HRH2/GDI1/CDC42EP2/ECE1/CDC42EP4/SEMA4A/GRB2/DNM2/GSN/SEMA4B/CAPZB/SH3BP1/CAPG/SRF/SLC12A9/FLII/ADM/CORO1A/KLF2/PREX1/TWF2/TBXAS1/PPP1R15A/SSH3/BORCS8/HCLS1/ARHGAP4/NHERF1/CDK5/WDTC1/EXT1/MYADM/LAMTOR4/SEMA6B/LIMK1/ATP13A2/ULK1/PEX11G/GPER1/P2RY2/MLST8/DAAM2/BAIAP2/P2RX1/BLOC1S1/AKT1S1/SEMA3B/TRPV4/FSTL4/GPX1/RILP/CRABP2/FGF13/ACTA2/RGMA/CDHR5/CDC42EP1/TBXA2R/ADORA2A/BAIAP2L2/ADCY10/ADRA2A/FOXC1/ADCY6/KCNMA1/CBS/LEP,79
GO:0010959,regulation of metal ion transport,57/1926,256/12963,9.10392519720579e-4,0.01533882160197985,0.012412657101021742,GNAI2/CYBA/G6PD/GNB2/LILRA2/PTK2B/PRKACA/TSPO/WWP2/PTPN6/HOMER3/LILRA5/SLC9A1/FKBP1A/FXYD5/CORO1A/LILRB2/CD63/BAX/ACTN4/KCNE1/NHERF1/ORAI1/SPHK2/KCNQ1/SLC8B1/LIME1/BAK1/GPR35/SCN1B/PML/PER1/KCNE5/GPER1/TMEM38A/RCVRN/P2RX1/SLC31A2/STAC3/NTSR1/ATP2C2/STIMATE/CRACR2B/DMPK/FGF13/NOS1AP/GJC2/TLR9/SCN2B/GRIN3B/ADORA2A/P2RY6/DRD4/WNK2/ADRA2A/CABP1/CASQ1,57
GO:0060142,regulation of syncytium formation by plasma membrane fusion,10/1926,23/12963,9.140501013723802e-4,0.01535201758311284,0.012423335704187334,TYROBP/FLOT1/EHD1/TNFSF14/CFLAR/IL4R/MAPK14/CAMK1/EHD2/SCGB3A1,10
GO:0042593,glucose homeostasis,41/1926,170/12963,9.1904466312193e-4,0.01538751581734868,0.012452061992340025,TSC22D4/NCF1/CRTC2/PRKACA/SIRT6/NADK/ALOX5/STAT3/SRF/USF1/PIM3/FFAR2/RAB11B/HK3/CEBPA/ADISSP/BAD/PDK3/SESN2/PYGL/SLC8B1/RPH3AL/FOSL2/ICAM1/GPER1/AGER/GAS6/GHRL/TRPV4/GPX1/IRS2/BGLAP/RBP4/GCKR/C1QTNF12/OAS1/NGFR/PPARG/ADRA2A/PTPRN/LEP,41
GO:0010466,negative regulation of peptidase activity,25/1926,89/12963,9.25684985918332e-4,0.01545026096809316,0.012502837342699576,RPS6KA1/SERPINA1/TIMP1/PLAUR/TIMP2/CDKN2D/CST7/CST3/GAPDH/CSTB/MMP9/GAS6/SERPINB1/LRP1/NOL3/SRC/CARD16/GPX1/NAIP/SERPING1/IFI6/CSTA/LTF/SFN/TIMP4,25
GO:0007599,hemostasis,44/1926,186/12963,9.362232058599311e-4,0.01557747084890309,0.012605779581114534,WAS/VAV1/PRKCD/PTPN6/FERMT3/SERPINA1/ST3GAL4/NFE2/PLAUR/ITPK1/ILK/SRF/CLIC1/USF1/FCER1G/TLN1/ACTG1/FIBP/ACTB/HPS6/ZNF385A/HSPB1/F12/DGKZ/GP9/MYL12A/VKORC1/GAS6/EMILIN2/MAPK14/P2RX1/CEACAM1/CD59/SRC/SERPING1/PF4/TBXA2R/ALOX12/MYL9/EMILIN1/TREML1/ADORA2A/SCUBE1/ADRA2A,44
