ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050727,regulation of inflammatory response,112/2222,304/12963,7.059079861479192e-17,3.417878122021653e-14,2.458856525912369e-14,SIRPA/CEBPB/LYN/HCK/MEFV/TLR4/IL17RA/BCL6/TNFRSF1A/FPR2/ALOX5/MYD88/NLRP12/ZFP36/FGR/TLR2/PRKCD/NLRC4/SOCS3/STAT5B/IL1B/BST1/MAPK14/STAT3/SBNO2/IL1R1/SYK/TNFRSF1B/NLRP6/NAIP/NFKBIZ/OSM/ELF4/CASP4/PTPN6/LILRA5/KLF4/GPSM3/FURIN/EXTL3/AOAH/METRNL/FUT7/ALOX5AP/IER3/NFKBIA/S100A12/FFAR2/ADAM8/S100A9/TNFAIP8L2/TNIP1/HLA-E/NLRP3/LRRK2/SIGLEC10/NINJ1/PIK3AP1/TLR9/TGFB1/PYCARD/CST7/CEBPA/PTPRC/GPER1/NCF1/HGF/S100A8/MMP9/FFAR3/FCGR1A/GHRL/NFKB1/LPCAT3/SNCA/PTGS2/CASP1/NOD2/TNFAIP6/IL18/RHBDF2/NMI/PGLYRP1/CARD16/KRT1/MAPK13/NLRX1/SHARPIN/JAK2/HYAL2/PDE2A/MIR657/EDNRB/GGT1/TNFAIP3/GPX1/AIM2/ANXA1/F12/PTGES/GPR17/MMP8/C3/PGLYRP2/PPARG/ADORA2A/CCN3/TEK/OSMR/PROC/CNR1/IL22RA2,112
GO:0008015,blood circulation,114/2222,328/12963,4.836604768280098e-15,2.1466464163216503e-12,1.544319417240312e-12,KCNE3/CXCR2/HRH2/PTAFR/TBXAS1/ADM/DSC2/DOCK5/TBC1D8/ECE1/EMILIN2/KCNJ2/GSN/OPRL1/F5/PTPRJ/CTSZ/AGTRAP/SLC8A1/IER3/PRCP/F2RL1/PRKACA/KCNE1/MAP2K3/RGS2/TGFB1/SCN1B/DOCK4/GPER1/TNNI2/GRK2/EXT1/MAP2K6/TPM1/FFAR3/KL/ZEB2/CEACAM1/CYB5R3/GHRL/P2RY2/EPAS1/KEL/GAA/PTGS2/SCPEP1/FGF13/MIR23A/ABAT/MYBPC3/MEF2A/GUCY1B1/SHOX2/PTGS1/KCNE5/PLEC/SLC9A1/KCNG2/NEDD4L/KCNQ1/ROCK1/RENBP/ZC3H12A/FKBP1B/WNK1/KCNMA1/PDE2A/C3AR1/TMIGD3/NTSR1/SLC6A4/SPX/EDNRB/SCN2B/GUCY1A1/CLIC2/MYLK3/P2RX1/GNA12/PDE4B/GPX1/CBS/KCNH2/MYL4/NDST2/FOXC1/PKP2/CLDN5/NOS1AP/P2RY1/PLVAP/ACTA2/PPARG/ADCY10/SCN4B/MYOF/IRX3/CACNA1D/ADORA2A/CORIN/TEK/PRKG1/ADRA2A/SLC8A3/AKAP12/RYR2/CNR1/ADCY6/LOC102724560/CYP4F2/CACNA2D1/FERMT2/MMP2,114
GO:0003013,circulatory system process,129/2222,392/12963,9.244166450557241e-15,3.787263885820605e-12,2.724596427532661e-12,KCNE3/CXCR2/SLCO3A1/HRH2/SLC6A6/PTAFR/TBXAS1/ADM/DSC2/DOCK5/TBC1D8/ECE1/EMILIN2/KCNJ2/SLC2A3/GSN/OPRL1/F5/PTPRJ/CTSZ/AGTRAP/SLC8A1/IER3/PRCP/SLC19A1/GNAI2/F2RL1/PRKACA/SLC1A3/KCNE1/MAP2K3/RGS2/TGFB1/SCN1B/DOCK4/SLC24A3/GPER1/TNNI2/GRK2/EXT1/MAP2K6/TPM1/FFAR3/KL/ZEB2/CEACAM1/CYB5R3/GHRL/SLC22A1/P2RY2/EPAS1/KEL/GAA/PTGS2/SCPEP1/LRP3/FGF13/MIR23A/ABAT/MYBPC3/MEF2A/GUCY1B1/SHOX2/PTGS1/KCNE5/PLEC/SLC9A1/KCNG2/NEDD4L/KCNQ1/ROCK1/ABCC3/RENBP/ZC3H12A/FKBP1B/WNK1/KCNMA1/PDE2A/ABCA2/C3AR1/TMIGD3/NTSR1/SLC6A4/SPX/EDNRB/SLC2A4/SCN2B/GUCY1A1/CLIC2/MYLK3/P2RX1/GNA12/PDE4B/GPX1/CBS/KCNH2/MYL4/NDST2/FOXC1/PKP2/CLDN5/NOS1AP/P2RY1/ABCG2/PLVAP/ACTA2/PPARG/ADCY10/SCN4B/SLC1A2/MYOF/IRX3/CACNA1D/ADORA2A/CORIN/TEK/PRKG1/ADRA2A/ATP1A4/SLC8A3/AKAP12/RYR2/CNR1/ADCY6/LOC102724560/CYP4F2/CACNA2D1/FERMT2/MMP2,129
GO:0050900,leukocyte migration,112/2222,323/12963,1.0173208388569901e-14,3.870179134108807e-12,2.7842465063454466e-12,SIRPA/LYN/HCK/CXCL16/CXCR2/DUSP1/IL17RA/FPR2/ALOX5/MYD88/C5AR1/MAPK1/TREM1/CXCR1/PTAFR/SPI1/CSF3R/NLRP12/IL6R/STAT5B/IL1B/ADGRE2/BST1/RIPOR2/JAML/PADI2/PREX1/ST3GAL4/IL1R1/VAV3/C5AR2/TNFSF14/SYK/CD177/PIK3CD/MOSPD2/ITGB2/F11R/GPSM3/RIN3/MPP1/MAPK3/FUT7/LYVE1/S100A12/CRK/FFAR2/CD300A/ADAM8/SELPLG/F2RL1/S100A9/FCER1G/ICAM1/AIF1/PTK2B/SELL/NINJ1/NEDD9/PYCARD/PPBP/SLC8B1/VAV1/EXT1/RAC2/CKLF/CXCL5/S100A8/LYST/CNN2/TRPM2/PF4V1/HMOX1/DAPK2/CXCL1/ITGB3/NOD2/CAMK1D/PECAM1/TNFAIP6/CD300H/PLEC/MYH9/ITGA7/SELP/PF4/ROCK1/CCR1/BSG/ITGA2B/THBS1/HSD3B7/LGALS3/P2RY12/WNK1/C3AR1/PGF/EDNRB/PDE4B/ANXA1/MADCAM1/PLVAP/SPNS2/XG/JAM3/ADD2/SFTPD/RET/CCN3/GP1BA/CXCL6/MMP2,112
GO:0060326,cell chemotaxis,92/2222,245/12963,1.1378191436956854e-14,4.04001650621548e-12,2.9064292512647686e-12,LYN/CXCL16/CXCR2/DUSP1/IL17RA/FPR2/ALOX5/C5AR1/MAPK1/TREM1/CXCR1/SPI1/CSF3R/ARRB2/IL6R/PRKCD/IL1B/ADGRE2/BST1/RIPOR2/JAML/PADI2/PREX1/VAV3/C5AR2/TNFSF14/SYK/RHOG/PIK3CD/MOSPD2/ITGB2/GPSM3/RIN3/MPP1/BIN2/MAPK3/S100A12/CRK/FFAR2/ADAM8/NOTCH1/F2RL1/S100A9/FCER1G/AIF1/ELMO2/PTK2B/NINJ1/NEDD9/PPBP/DOCK4/SLC8B1/VAV1/RAC2/CKLF/HGF/CXCL5/S100A8/LYST/TRPM2/PF4V1/DAPK2/CXCL1/NOD2/CAMK1D/TNFAIP6/CD300H/PLEC/PLXNB3/NR4A1/PF4/CCR1/BSG/THBS1/HSD3B7/LGALS3/WNK1/C3AR1/PGF/EDNRB/PDE4B/ANXA1/HSPB1/EPHB1/LPAR1/JAM3/SFTPD/CCN3/EGR3/CXCL6/PDGFRA/MMP2,92
GO:0030595,leukocyte chemotaxis,76/2222,189/12963,3.7264737902319086e-14,1.2404499629234466e-11,8.923924076607992e-12,LYN/CXCL16/CXCR2/DUSP1/IL17RA/FPR2/ALOX5/C5AR1/MAPK1/TREM1/CXCR1/SPI1/CSF3R/IL6R/IL1B/ADGRE2/BST1/RIPOR2/JAML/PADI2/PREX1/VAV3/C5AR2/TNFSF14/SYK/PIK3CD/MOSPD2/ITGB2/GPSM3/RIN3/MPP1/MAPK3/S100A12/FFAR2/ADAM8/F2RL1/S100A9/FCER1G/AIF1/PTK2B/NINJ1/NEDD9/PPBP/SLC8B1/VAV1/RAC2/CKLF/CXCL5/S100A8/LYST/TRPM2/PF4V1/DAPK2/CXCL1/NOD2/CAMK1D/TNFAIP6/CD300H/PLEC/PF4/CCR1/BSG/THBS1/HSD3B7/LGALS3/WNK1/C3AR1/PGF/EDNRB/PDE4B/ANXA1/JAM3/SFTPD/CCN3/CXCL6/MMP2,76
GO:0030335,positive regulation of cell migration,136/2222,430/12963,5.611456499126777e-14,1.7580363126087773e-11,1.2647493285957567e-11,NUMB/LYN/SDCBP/TLR4/CXCL16/CXCR2/FPR2/C5AR1/MAPK1/PTAFR/MAP3K3/SPI1/GLIPR2/IL6R/FGR/PPM1F/VSIR/IL1B/RIPOR2/STAT3/ANXA3/IGF1R/DOCK5/ACVR1B/IQSEC1/PREX1/SP1/IL1R1/S100A11/ITGAX/TNFSF14/MAP4K4/PIK3CD/MYADM/MOSPD2/PAK1/RTN4/SEMA4B/GPSM3/MAPK3/FUT7/STAT5A/TGFBR2/LYVE1/CRK/GNAI2/ADAM8/NOTCH1/F2RL1/NFE2L2/IRS2/MAP2K3/ICAM1/AIF1/PTK2B/AGO2/NEDD9/ADAM9/TGFB1/PYCARD/DOCK4/PTPRC/GPER1/DAAM2/SEMA6B/RAC2/HGF/MMP9/SSH1/HIF1A/HMOX1/DAPK2/CYP1B1/PTGS2/PDGFC/DMTN/AQP1/MIR23A/ITGB3/FAM89B/SEMA4A/CASS4/CAMK1D/PECAM1/FERMT3/TNFAIP6/ITGA5/INSL3/MIR27A/RIPOR1/SELP/CLEC7A/MYLK/CCR1/ZC3H12A/JAK2/ITGA2B/THBS1/LGALS3/P2RY12/WNK1/C3AR1/CD274/SPARC/PGF/ANXA1/SNAI1/SEMA3B/EGF/MADCAM1/HSPB1/VIL1/PLVAP/BMP2/XG/ACTA2/LPAR1/SEMA3C/JAM3/GATA2/EPB41L4B/HYAL1/GFUS/RET/TWIST2/TEK/ZNF703/ADRA2A/NTRK3/AKAP12/JCAD/PDGFRA/FERMT2/MMP2/SEMA3A/PDPN,136
GO:0032103,positive regulation of response to external stimulus,151/2222,498/12963,1.0843573870353156e-13,3.208493024083384e-11,2.3082227419933036e-11,CEBPB/TLR6/LYN/TLR1/HCK/STX3/MEFV/TLR4/CXCR2/TLR8/IL17RA/TNFRSF1A/FPR2/TLR5/MYD88/C5AR1/MAPK1/ALPK1/MNDA/SPI1/ARRB2/LILRA2/NLRP12/IL6R/TLR2/PPM1F/NLRC4/STAT5B/IL1B/RIPOR2/CD300LF/IGF1R/MAPKAPK3/SLC15A3/TRIM25/IRAK3/TNFSF14/SYK/TYROBP/FLOT1/EMILIN2/NLRP6/NAIP/MOSPD2/NFKBIZ/PAK1/OSM/RTN4/CASP4/LILRA5/IL18RAP/GPSM3/MAPK3/ALOX5AP/NFKBIA/SLC15A4/THBD/RBM47/S100A12/FFAR2/CTSS/AKIRIN2/CD300A/ADAM8/USP15/F2RL1/S100A9/TNIP1/HLA-E/CLEC4E/SEC14L1/NLRP3/CREBBP/PVR/AIF1/LRRK2/PTK2B/RNF135/NINJ1/PIK3AP1/HSPA1A/NEDD9/TLR9/FCN1/TGFB1/PYCARD/CEBPA/LRCH4/VAV1/RAC2/MAP2K6/ARG1/S100A8/FFAR3/FCGR1A/GPR108/IRF1/TLR10/GHRL/DAPK2/SNCA/PTGS2/PELI1/CASP1/CYBA/GBP2/NOD2/CAMK1D/IL18/SLC46A2/PLSCR1/CLEC7A/PJA2/NMI/ZNFX1/SCARF1/CCR1/MAPK13/NLRX1/LY96/FKBP1B/ZNRF1/THBS1/HYAL2/P2RY12/WNK1/PDE2A/C3AR1/CD14/PGF/NECTIN2/PARP9/RIOK3/TNFAIP3/CLEC6A/AIM2/HSPB1/EREG/STMP1/MMP8/C3/TIFA/LPAR1/IRAK2/RIGI/TRIM6/NTRK3/OSMR/GBP5/CNR1/PDGFRA,151
GO:0006909,phagocytosis,79/2222,204/12963,1.2992222010741372e-13,3.641924969958345e-11,2.6200381229417507e-11,NCF2/SIRPA/RAB31/LYN/HCK/TLR4/DYSF/FPR2/MYD88/RARA/FGR/TLR2/PRKCD/IL1B/SIRPB1/CD300LF/SLC11A1/NCF4/ANXA3/RAB7A/VAV3/SYK/TYROBP/GSN/ICAM3/PAK1/ITGAM/CDC42SE1/CFP/ITGB2/PTPRJ/XKR8/PIP4P2/BIN2/CD93/CEACAM4/CD300A/F2RL1/RAB20/FCER1G/AIF1/ELMO2/FCN1/ANXA11/PYCARD/SNX3/RAB27A/PTPRC/VAV1/ATG3/RAB5A/ARHGAP25/LYST/CNN2/FCGR1A/UNC13D/ITGB3/CYBA/CD302/NOD2/XKR7/CAMK1D/PECAM1/MYH9/PLSCR1/CLEC7A/THBS1/CD14/ICAM5/C4BPA/RAB39A/MERTK/ANXA1/PEAR1/C3/GATA2/TGM2/SFTPD/ADORA2A,79
GO:2000147,positive regulation of cell motility,137/2222,441/12963,2.0996421452705232e-13,5.5913470328554036e-11,4.0224723204130026e-11,NUMB/LYN/SDCBP/TLR4/CXCL16/CXCR2/FPR2/C5AR1/MAPK1/PTAFR/MAP3K3/SPI1/GLIPR2/IL6R/FGR/PPM1F/VSIR/IL1B/RIPOR2/STAT3/ANXA3/IGF1R/DOCK5/ACVR1B/IQSEC1/PREX1/SP1/IL1R1/S100A11/ITGAX/TNFSF14/MAP4K4/PIK3CD/MYADM/MOSPD2/PAK1/RTN4/SEMA4B/GPSM3/MAPK3/FUT7/STAT5A/TGFBR2/LYVE1/CRK/GNAI2/ADAM8/NOTCH1/F2RL1/NFE2L2/IRS2/MAP2K3/ICAM1/AIF1/PTK2B/AGO2/NEDD9/ADAM9/TGFB1/PYCARD/DOCK4/PTPRC/GPER1/DAAM2/SEMA6B/RAC2/HGF/MMP9/SSH1/HIF1A/HMOX1/DAPK2/MALAT1/CYP1B1/PTGS2/PDGFC/DMTN/AQP1/MIR23A/ITGB3/FAM89B/SEMA4A/CASS4/CAMK1D/PECAM1/FERMT3/TNFAIP6/ITGA5/INSL3/MIR27A/RIPOR1/SELP/CLEC7A/MYLK/CCR1/ZC3H12A/JAK2/ITGA2B/THBS1/LGALS3/P2RY12/WNK1/C3AR1/CD274/SPARC/PGF/ANXA1/SNAI1/SEMA3B/EGF/MADCAM1/HSPB1/VIL1/PLVAP/BMP2/XG/ACTA2/LPAR1/SEMA3C/JAM3/GATA2/EPB41L4B/HYAL1/GFUS/RET/TWIST2/TEK/ZNF703/ADRA2A/NTRK3/AKAP12/JCAD/PDGFRA/FERMT2/MMP2/SEMA3A/PDPN,137
GO:0040017,positive regulation of locomotion,138/2222,450/12963,5.098614133106884e-13,1.291520729021999e-10,9.291332398442746e-11,NUMB/LYN/SDCBP/STX3/TLR4/CXCL16/CXCR2/FPR2/C5AR1/MAPK1/PTAFR/MAP3K3/SPI1/GLIPR2/IL6R/FGR/PPM1F/VSIR/IL1B/RIPOR2/STAT3/ANXA3/IGF1R/DOCK5/ACVR1B/IQSEC1/PREX1/SP1/IL1R1/S100A11/ITGAX/TNFSF14/MAP4K4/PIK3CD/MYADM/MOSPD2/PAK1/RTN4/SEMA4B/GPSM3/MAPK3/FUT7/STAT5A/TGFBR2/LYVE1/CRK/GNAI2/ADAM8/NOTCH1/F2RL1/NFE2L2/IRS2/MAP2K3/ICAM1/AIF1/PTK2B/AGO2/NEDD9/ADAM9/TGFB1/PYCARD/DOCK4/PTPRC/GPER1/DAAM2/SEMA6B/RAC2/HGF/MMP9/SSH1/HIF1A/HMOX1/DAPK2/MALAT1/CYP1B1/PTGS2/PDGFC/DMTN/AQP1/MIR23A/ITGB3/FAM89B/SEMA4A/CASS4/CAMK1D/PECAM1/FERMT3/TNFAIP6/ITGA5/INSL3/MIR27A/RIPOR1/SELP/CLEC7A/MYLK/CCR1/ZC3H12A/JAK2/ITGA2B/THBS1/LGALS3/P2RY12/WNK1/C3AR1/CD274/SPARC/PGF/ANXA1/SNAI1/SEMA3B/EGF/MADCAM1/HSPB1/VIL1/PLVAP/BMP2/XG/ACTA2/LPAR1/SEMA3C/JAM3/GATA2/EPB41L4B/HYAL1/GFUS/RET/TWIST2/TEK/ZNF703/ADRA2A/NTRK3/AKAP12/JCAD/PDGFRA/FERMT2/MMP2/SEMA3A/PDPN,138
GO:0030168,platelet activation,52/2222,112/12963,5.3348584375674e-13,1.291520729021999e-10,9.291332398442746e-11,LYN/TLR4/PRKCD/MAPK14/VAV3/SYK/EMILIN2/PTPN6/F11R/GNAQ/THBD/TLN1/FCER1G/SH2B3/VAV1/PLA2G4A/MFSD2B/VCL/CEACAM1/PLEK/TREML1/ITGB3/DGKG/FERMT3/MYL12A/MYH9/PLSCR1/SELP/MYL9/GATA1/PF4/GP9/GP6/JAK2/P2RY12/TUBB1/MMRN1/SLC6A4/ALOX12/P2RX1/MERTK/VWF/PEAR1/HSPB1/P2RY1/ENTPD2/F2RL3/GP1BA/PRKG1/ADRA2A/PDGFRA/PDPN,52
GO:0051051,negative regulation of transport,105/2222,315/12963,1.2332024904467332e-12,2.855668027877957e-10,2.0543968261904388e-10,SIRPA/KCNE3/SDCBP/DYSF/TNFRSF1A/PACSIN2/LILRB2/SPI1/TLR2/MIDN/PPM1F/OAZ2/SLC43A2/RAB11FIP1/IL1B/PICALM/CD300LF/KLF7/MCTP1/RAB7A/UNC119/GRB10/TNFRSF1B/WWP2/PXK/OSM/PIP4P2/VAMP3/RIN3/PTEN/FFAR2/INHBB/TSPO/CD300A/GNAI2/NOTCH1/F2RL1/IRS2/SMCR8/KCNE1/LRRK2/PTK2B/RGS2/TLR9/NR1H2/SNX3/HECW2/PIM3/ANKRD13D/ATG3/OAZ1/NRG1/MMP9/CNN2/CEACAM1/GHRL/NECAB2/MAOB/NFKB1/SNCA/KEL/PTGS2/DMTN/ITGB3/ABAT/RHBDF2/GNAZ/UBQLN2/KCNE5/CYFIP1/DLG4/MIR27A/PLSCR1/ATP9A/NEDD4L/YOD1/CAB39/CD33/SESTD1/FKBP1B/THBS1/LGALS3/WNK1/ABCA2/NTSR1/RAB33B/SPX/FAM3D/GPR35/CLIC2/FRMD4A/SYTL4/SEMG1/KCNH2/ANXA1/EGF/P2RY1/NEDD4/CCN3/PRKG1/SFRP1/ADRA2A/BEST3/CNR1/CYP4F2,105
GO:0097530,granulocyte migration,54/2222,122/12963,2.088096425973742e-12,4.6338339853067293e-10,3.333627627431764e-10,CXCR2/IL17RA/MYD88/C5AR1/MAPK1/TREM1/CXCR1/CSF3R/IL1B/ADGRE2/BST1/RIPOR2/JAML/PREX1/IL1R1/VAV3/C5AR2/SYK/CD177/PIK3CD/MOSPD2/ITGB2/MPP1/MAPK3/FUT7/S100A12/CD300A/ADAM8/S100A9/FCER1G/PPBP/VAV1/RAC2/CKLF/CXCL5/S100A8/PF4V1/DAPK2/CXCL1/NOD2/CAMK1D/PECAM1/TNFAIP6/CD300H/PF4/BSG/THBS1/LGALS3/C3AR1/PDE4B/ANXA1/XG/JAM3/CXCL6,54
GO:0001819,positive regulation of cytokine production,126/2222,413/12963,8.064595355965446e-12,1.7180813946348786e-9,1.2360053513984937e-9,CEBPB/TLR6/TLR1/NFAM1/MEFV/TLR4/TLR8/IL17RA/TLR5/MYD88/C5AR1/MBP/SORL1/PTAFR/LILRB2/LILRA2/NLRP12/RARA/IL6R/FGR/TLR2/NLRC4/STAT5B/IL4R/IL1B/MAPK14/STAT3/SLC11A1/PSEN1/IRAK3/IL1R1/LAPTM5/SYK/TYROBP/FLOT1/PIK3CD/NAIP/BCL3/IFNGR1/OSM/ZBTB7B/CD55/IL1RAP/PTPRJ/LILRA5/GPSM3/RBM47/CYRIB/FFAR2/AKIRIN2/PANX2/ADAM8/F2RL1/HLA-E/CLEC4E/NLRP3/FCER1G/AIF1/LRRK2/RNF135/HSPA1A/CD58/TNFRSF8/TLR9/FCN1/TGFB1/PYCARD/AGPAT2/PTPRC/ARID5A/HPSE/IL18R1/HGF/FFAR3/CD46/HIF1A/IRF1/HMOX1/CYP1B1/ARRDC4/PTGS2/PELI1/CASP1/CYBA/FCGR3A/NOD2/CLU/TANK/IL18/IL27/CLEC7A/CYBB/PF4/MAPK13/FZD5/LY96/CCDC88B/JAK2/ORM1/THBS1/HYAL2/C3AR1/CD274/LAMTOR5/CD14/MIR657/ALOX15B/SULF2/PDE4B/RIOK3/CLEC6A/AIM2/ANXA1/CLEC9A/HSPB1/EREG/STMP1/MMP8/C3/CLEC5A/RIGI/ORM2/TRIM6/ADRA2A/AKAP12/GBP5,126
GO:1990266,neutrophil migration,47/2222,102/12963,9.74930920031199e-12,1.997108492340833e-9,1.4367403032038724e-9,CXCR2/MYD88/C5AR1/TREM1/CXCR1/CSF3R/IL1B/BST1/RIPOR2/JAML/PREX1/IL1R1/VAV3/C5AR2/SYK/CD177/PIK3CD/MOSPD2/ITGB2/MPP1/FUT7/S100A12/ADAM8/S100A9/FCER1G/PPBP/VAV1/RAC2/CKLF/CXCL5/S100A8/PF4V1/DAPK2/CXCL1/NOD2/CAMK1D/PECAM1/TNFAIP6/CD300H/PF4/BSG/LGALS3/C3AR1/PDE4B/XG/JAM3/CXCL6,47
GO:0031349,positive regulation of defense response,121/2222,393/12963,1.0853313526408523e-11,2.1409165867278443e-9,1.5401973191472524e-9,CEBPB/TLR6/LYN/TLR1/HCK/MEFV/TLR4/TLR8/IL17RA/TNFRSF1A/FPR2/TLR5/MYD88/ALPK1/MNDA/SPI1/ARRB2/LILRA2/NLRP12/TLR2/NLRC4/STAT5B/IL1B/CD300LF/MAPKAPK3/SLC15A3/TRIM25/IRAK3/SYK/TYROBP/FLOT1/EMILIN2/NLRP6/NAIP/NFKBIZ/PAK1/OSM/RTN4/CASP4/LILRA5/IL18RAP/GPSM3/MAPK3/ALOX5AP/NFKBIA/SLC15A4/RBM47/S100A12/FFAR2/CTSS/AKIRIN2/CD300A/ADAM8/USP15/F2RL1/S100A9/TNIP1/HLA-E/CLEC4E/SEC14L1/NLRP3/CREBBP/PVR/LRRK2/RNF135/NINJ1/PIK3AP1/HSPA1A/TLR9/FCN1/TGFB1/PYCARD/CEBPA/LRCH4/VAV1/MAP2K6/ARG1/S100A8/FFAR3/FCGR1A/GPR108/IRF1/TLR10/SNCA/PTGS2/PELI1/CASP1/CYBA/GBP2/NOD2/IL18/SLC46A2/PLSCR1/CLEC7A/PJA2/NMI/ZNFX1/MAPK13/NLRX1/LY96/ZNRF1/HYAL2/PDE2A/CD14/NECTIN2/PARP9/RIOK3/TNFAIP3/CLEC6A/AIM2/EREG/STMP1/MMP8/C3/TIFA/IRAK2/RIGI/TRIM6/OSMR/GBP5/CNR1,121
GO:0097529,myeloid leukocyte migration,72/2222,193/12963,1.2875493115583127e-11,2.449102726199848e-9,1.7619095842376911e-9,SIRPA/LYN/CXCR2/DUSP1/IL17RA/FPR2/MYD88/C5AR1/MAPK1/TREM1/CXCR1/SPI1/CSF3R/IL6R/STAT5B/IL1B/ADGRE2/BST1/RIPOR2/JAML/PREX1/IL1R1/VAV3/C5AR2/SYK/CD177/PIK3CD/MOSPD2/ITGB2/RIN3/MPP1/MAPK3/FUT7/S100A12/CD300A/ADAM8/S100A9/FCER1G/AIF1/PTK2B/PPBP/VAV1/RAC2/CKLF/CXCL5/S100A8/CNN2/PF4V1/DAPK2/CXCL1/NOD2/CAMK1D/PECAM1/TNFAIP6/CD300H/PF4/CCR1/BSG/THBS1/LGALS3/P2RY12/C3AR1/PGF/EDNRB/PDE4B/ANXA1/XG/JAM3/SFTPD/CCN3/CXCL6/MMP2,72
GO:0071621,granulocyte chemotaxis,46/2222,100/12963,1.7418700440198612e-11,3.19903443256889e-9,2.3014181343855878e-9,CXCR2/IL17RA/C5AR1/MAPK1/TREM1/CXCR1/CSF3R/IL1B/ADGRE2/BST1/RIPOR2/JAML/PREX1/VAV3/C5AR2/SYK/PIK3CD/MOSPD2/ITGB2/MPP1/MAPK3/S100A12/S100A9/FCER1G/PPBP/VAV1/RAC2/CKLF/CXCL5/S100A8/PF4V1/DAPK2/CXCL1/NOD2/CAMK1D/TNFAIP6/CD300H/PF4/BSG/THBS1/LGALS3/C3AR1/PDE4B/ANXA1/JAM3/CXCL6,46
GO:0019221,cytokine-mediated signaling pathway,120/2222,393/12963,2.4195171935701208e-11,4.2954495243181545e-9,3.0901903805597334e-9,IFNGR2/LYN/HCK/CXCR2/IL17RA/TNFRSF1A/MYD88/ACSL1/IL13RA1/CXCR1/LILRB2/SPI1/CSF3R/LILRA2/IL6R/LILRA1/CSF2RA/STAT5B/CSF2RB/IL4R/IL1B/STAT3/IL1R2/IL10RB/CD300LF/PADI2/IFITM2/IRAK3/HDAC4/IL1R1/LAPTM5/SYK/TNFRSF1B/STAT6/NLRP6/NAIP/NFKBIZ/CBL/TOLLIP/IFNGR1/OSM/IL1RAP/CASP4/PTPN6/PTPRJ/LILRA5/IL18RAP/JAK3/MAPK3/STAT5A/NFKBIA/RBM47/RAF1/NOTCH1/F2RL1/PRKACA/PLP2/FCER1G/PTK2B/SH2B3/HSPA1A/ADIPOR1/DOK1/NR1H2/PYCARD/CEBPA/PPBP/AGPAT2/PTPRC/EXT1/IL18R1/CD44/ULK1/CXCL5/ARG1/EPOR/TNFSF13B/IFNAR1/HIF1A/IRF1/CEACAM1/PF4V1/CXCL1/FAS/FOXO3/CASP1/TANK/IL18/MIR27A/PELI3/CARD16/PF4/TBKBP1/CCR1/SHARPIN/JAK2/WNK1/MPL/SH2B2/ACKR1/GPR35/PARP9/TNFAIP3/AIM2/UGCG/FOXC1/EREG/GPR17/MMP8/PLVAP/FLT3/PPARG/IRAK2/IFITM3/TRIM6/OSMR/PRLR/CXCL6/IL31RA/IL22RA2,120
GO:0002237,response to molecule of bacterial origin,96/2222,293/12963,3.470261256908291e-11,5.962132727191471e-9,4.289219346399382e-9,SIRPA/CEBPB/TLR6/LYN/FOSL2/TLR1/HCK/TLR4/ALPL/MYD88/C5AR1/MAPK1/PTAFR/LILRB2/SPI1/LILRA2/RARA/ZFP36/TLR2/CSF2RB/ADM/IL1B/MAPK14/SBNO2/SLC11A1/MAPKAPK3/LITAF/FOS/IRAK3/TNFRSF1B/NFKBIZ/CD55/MAPK3/NFKBIA/THBD/CYRIB/TSPO/AKIRIN2/NOTCH1/S100A9/TNIP1/NLRP3/MAP2K3/SLPI/TLR9/ADAM9/PYCARD/LOXL1/PPBP/ARID5A/VIM/CXCL5/S100A8/MMP9/IFNAR1/TLR10/PF4V1/CXCL1/MAOB/NFKB1/SNCA/PTGS2/HDAC5/PELI1/CASP1/NFKB2/GBP2/NOD2/SELP/NR4A1/CARD16/GATA1/PF4/HPGD/ZC3H12A/FZD5/LY96/JAK2/CD274/CD14/EDNRB/PDE4B/TNFAIP3/MMP8/PDCD1LG2/GJB6/CD68/IRAK2/TRIM6/AKAP12/MRC1/PLSCR4/CXCL6/GBP5/CNR1/CYP1A1,96
